puzone,dozone,hr,speed_mean,speed_stddev
158,100,3,0.00611236,0.0012380426910631
158,100,4,0.006591817,0.001721768449001
158,100,5,0.007618977,0.0018462330895286
158,100,6,0.006451143,0.0013493814055037
158,100,7,0.00532803,0.0011922652436854
158,100,8,0.003752856,0.0008973226482156
158,100,9,0.00302775,0.0007630345071555
158,100,10,0.00271678,0.0008566157293905
158,100,11,0.002738123,0.0009389211031626846
158,100,12,0.002827768,0.0009702840425975
158,100,13,0.00309962,0.0009685162388331
158,100,14,0.003085403,0.0008613405852513
158,100,15,0.00325281,0.0009032420758552
158,100,16,0.003444375,0.0009999755127668
158,100,17,0.003361925,0.0009506078088909
158,100,18,0.003550962,0.0009460282222451
158,100,19,0.00392384,0.0010909713448074
158,100,20,0.004205961,0.0010108047751113
158,100,21,0.004500095,0.0010168943112752
158,100,22,0.004619488,0.001114015616577
158,100,23,0.00483503,0.0011425572109023
158,107,0,0.004625703,0.0009714941764417
158,107,1,0.004594166,0.0009450965919227
158,107,2,0.004763118,0.0009497910322628
158,107,3,0.004924689,0.0008346073247933
158,107,4,0.005285947,0.0011225907880615
158,107,5,0.006108209,0.0012358468588158
158,107,6,0.005042542,0.0010357086900105
158,107,7,0.00401635,0.0008640661116979
158,107,8,0.003407071,0.0007153509608332321
158,107,9,0.002948009,0.00065011233499
158,107,10,0.002702865,0.0007522851209573
158,107,11,0.00270259,0.0007927289424713
158,107,12,0.002717347,0.0008129517895787
158,107,13,0.002819892,0.0008374814456238
158,107,14,0.003068942,0.0008137893068467
158,107,15,0.003221499,0.0007949704591404
158,107,16,0.003430498,0.0008682032839907
158,107,17,0.003383036,0.0008110832252911142
158,107,18,0.003270532,0.0007535980024172305
158,107,19,0.003425612,0.0008299882832409
158,107,20,0.003620649,0.0008548216173426
158,107,21,0.003975368,0.0008908386942233
158,107,22,0.00423891,0.0009631144124581
158,107,23,0.004333265,0.0009904286854433
158,113,0,0.004186844,0.0009398075691411
158,113,1,0.004184429,0.0008880131836163
158,113,2,0.004306142,0.0007676461594821
158,113,3,0.004232514,0.0009129778647082
158,113,4,0.004573557,0.000978662587723
158,113,5,0.005162841,0.0013347545790594218
158,113,6,0.004688155,0.0012096544453148864
158,113,7,0.00394706,0.0009780563746171
158,113,8,0.00331622,0.0008242668413499
158,113,9,0.00295131,0.0007521090808814
158,113,10,0.002856908,0.0007461051657077
158,113,11,0.002871263,0.0007862436833141
158,113,12,0.002911489,0.000792116771871
158,113,13,0.003038306,0.0008535999082736
158,113,14,0.003081328,0.0007845005900376
158,113,15,0.003284362,0.0008148862721117
158,113,16,0.003357629,0.0008117828353120604
158,113,17,0.003366544,0.0008156159348998
158,113,18,0.003300962,0.0008104168830932
158,113,19,0.003376509,0.0007836047410681
158,113,20,0.003473944,0.0007696715439696
158,113,21,0.003661472,0.0008394625677747
158,113,22,0.003835891,0.0008464017487325
158,113,23,0.003909772,0.0009052848232079
158,114,0,0.003931211,0.0007975621354883
158,114,1,0.004155252,0.000864623883277
158,114,2,0.004319488,0.0008099727439065
158,114,3,0.004410801,0.0008547578583149
158,114,4,0.004552723,0.0009754497235277
158,114,5,0.004689143,0.0008642925105464
158,114,6,0.004059371,0.0007963364855942
158,114,7,0.003578868,0.0007291748220321
158,114,8,0.003063349,0.0007699370149508
158,114,9,0.002766304,0.0007187028698171
158,114,10,0.002721148,0.0007385621336277
158,114,11,0.002697051,0.0007445579134099
158,114,12,0.002779625,0.0007531194078665
158,114,13,0.003015237,0.000707208952021
158,114,14,0.002978317,0.0007206264820995
158,114,15,0.002988269,0.0007183469782294234
158,114,16,0.003028862,0.0007879440094656
158,114,17,0.003015735,0.0007480287761266
158,114,18,0.002924936,0.0007526008149355
158,114,19,0.002997871,0.0007057055030744
158,114,20,0.003129605,0.000742477014281
158,114,21,0.003292713,0.0007384781625109
158,114,22,0.003507534,0.0008214665261425
158,114,23,0.003510647,0.0008442815667866
158,116,0,0.009600712,0.0016025957053012
158,116,1,0.009935064,0.0015520290843483563
158,116,2,0.009990138,0.001499282048968444
158,116,3,0.010254346,0.001473659939207263
158,116,4,0.010829888,0.0015994295703599
158,116,5,0.009875162,0.0025163942288363
158,116,6,0.009870104,0.0015444093101461272
158,116,7,0.010335892499999999,0.003004124298589732
158,116,8,0.010801681,0.003361217034228324
158,116,9,0.008210753,0.0017975164767886779
158,116,10,0.006859661,0.001544727413449989
158,116,11,0.006309184,0.0014842230630391
158,116,12,0.006355465,0.0015855920553824
158,116,13,0.00697112,0.0015731508431799334
158,116,14,0.00693215,0.0022329997186109
158,116,15,0.005514757,0.0018493233192217143
158,116,16,0.005911538,0.002053650769370147
158,116,17,0.005909013,0.001991800601195641
158,116,18,0.007256319,0.0022959432806293
158,116,19,0.008945812,0.002214654319188
158,116,20,0.008175418,0.0018493242745433
158,116,21,0.009017992,0.0016782091575887918
158,116,22,0.009028834,0.0017516650796855
158,116,23,0.008972866,0.0018359098086684
158,120,0,0.012200567,0.002009705234786383
158,120,1,0.010112568,0.002594799968966659
158,120,2,0.011057933,0.0028875539024938585
158,120,3,0.012003298,0.003119491922098864
158,120,4,0.012034713333333334,0.0032061451295976604
158,120,5,0.012066128666666667,0.00311946861996205
158,120,6,0.012097544,0.003121451376286072
158,120,7,0.012007716916666666,0.0034900396032510315
158,120,8,0.011917889833333334,0.0037085537260225106
158,120,9,0.01182806275,0.003915529030442733
158,120,10,0.011738235666666666,0.003970947024942208
158,120,11,0.011648408583333334,0.003994318968560951
158,120,12,0.0115585815,0.004010027584461295
158,120,13,0.011468754416666666,0.0038308314871372544
158,120,14,0.011378927333333334,0.0037472029585442863
158,120,15,0.01128910025,0.0037856965130751334
158,120,16,0.011199273166666666,0.0038905942844504157
158,120,17,0.011109446083333334,0.0037447542233760346
158,120,18,0.011019619,0.003585088177699277
158,120,19,0.010153208,0.003109557232676538
158,120,20,0.009286797,0.002642362937337948
158,120,21,0.008420386,0.002320380966570434
158,120,22,0.007553975,0.002077874409445572
158,120,23,0.006687564,0.0018585354513650893
158,125,0,0.005383702,0.0013268785529691
158,125,1,0.005588566,0.0013553887235953
158,125,2,0.005689598,0.0012646669361022
158,125,3,0.005689664,0.0013131011857323
158,125,4,0.005784641,0.0015410752258844225
158,125,5,0.005358958,0.0011011118284639
158,125,6,0.005234321,0.0013105869863318
158,125,7,0.004973016,0.0012956775838725
158,125,8,0.004097541,0.001140947835119
158,125,9,0.003715298,0.0011425520276953
158,125,10,0.003990012,0.0012052238010116
158,125,11,0.004109006,0.0011980610650831
158,125,12,0.004180946,0.0012503329058382
158,125,13,0.004524655,0.0015113403088694627
158,125,14,0.004141283,0.0013142901218681
158,125,15,0.003862454,0.001295238620962118
158,125,16,0.003780088,0.00131319136060478
158,125,17,0.003944606,0.0013296414481200045
158,125,18,0.004066342,0.0013229309135535479
158,125,19,0.004364131,0.0013365741266600558
158,125,20,0.004597749,0.0012975270683254
158,125,21,0.004866881,0.0013411520610769243
158,125,22,0.005060513,0.0013523253735283
158,125,23,0.005132653,0.001426411404818762
158,127,0,0.012096587,0.0019925774119308477
158,127,1,0.012333238,0.0019266654024765572
158,127,2,0.012622388,0.0018943201528862463
158,127,3,0.012630332,0.0018151147120730614
158,127,4,0.013878297,0.0019441743699903171
158,127,5,0.0129898895,0.003358289455670028
158,127,6,0.012101482,0.003122467473067354
158,127,7,0.008846348,0.002571188601330817
158,127,8,0.008588308,0.002672469881752607
158,127,9,0.008330268,0.0027576287744472887
158,127,10,0.008442439,0.0028560065568888075
158,127,11,0.009805423,0.0033623466075617353
158,127,12,0.009730092,0.003375668313568249
158,127,13,0.008343334,0.0019548667001615
158,127,14,0.0067673765,0.0022285697499884213
158,127,15,0.005191419,0.0017408948783329296
158,127,16,0.010529232,0.003657823970289419
158,127,17,0.010078166,0.0033971319910363145
158,127,18,0.0096271,0.0031320504271090234
158,127,19,0.009297837,0.0025826161652376
158,127,20,0.011687336,0.0022093413868491505
158,127,21,0.010593331,0.002216031989775
158,127,22,0.011238249,0.0021263076947943
158,127,23,0.011942655,0.002216454344903273
158,128,0,0.006352954967407729,0.0016722795751345657
158,128,1,0.010472928,0.002687265316721732
158,128,2,0.012521347,0.00326969465218588
158,128,3,0.014569766000000001,0.0037864816272886567
158,128,4,0.016618185,0.004427219113971657
158,128,5,0.015177238666666667,0.003923787079209111
158,128,6,0.013736292333333334,0.003544287056029815
158,128,7,0.012295346,0.0023749091363818864
158,128,8,0.011289057,0.003512876439211128
158,128,9,0.010282768,0.0030586171903587
158,128,10,0.012090951,0.004090267674426939
158,128,11,0.010511878,0.003604594858620871
158,128,12,0.008932805,0.003099064920432821
158,128,13,0.007353732,0.0024563180158980636
158,128,14,0.005774659,0.00135543336205689
158,128,15,0.011613743,0.0034339417533593
158,128,16,0.011749675,0.004081802249025411
158,128,17,0.011885607,0.0040063812972107385
158,128,18,0.012021539,0.003911049678455379
158,128,19,0.012157471,0.0037233898762938037
158,128,20,0.012293403,0.003497829495030325
158,128,21,0.012429335,0.003425115233568594
158,128,22,0.012565267,0.0023534399937897646
158,128,23,0.010626635,0.0021968521837295
158,137,0,0.004840029,0.0009080987618115
158,137,1,0.005146938,0.0008064732628405
158,137,2,0.005296726,0.0008170408486518
158,137,3,0.005351944,0.001122268873564
158,137,4,0.005726571,0.0010187954930779
158,137,5,0.006307741,0.0008802599671158783
158,137,6,0.005407817,0.0008461798297532123
158,137,7,0.004387993,0.000858885102238
158,137,8,0.003456614,0.0007257530430477094
158,137,9,0.003188673,0.0006980714505224044
158,137,10,0.003008262,0.0010162755833447
158,137,11,0.002874012,0.0009855183706293667
158,137,12,0.002928101,0.0010158483357225712
158,137,13,0.002930882,0.0009789829516592865
158,137,14,0.003161966,0.0010187488483697
158,137,15,0.003278955,0.0007882246932924241
158,137,16,0.003631269,0.0008779415011607269
158,137,17,0.003669748,0.0012369927554121984
158,137,18,0.003472407,0.0010090512950013
158,137,19,0.003711561,0.0011367157406870973
158,137,20,0.003873881,0.0010874359598825
158,137,21,0.004151669,0.0010350275098
158,137,22,0.004403325,0.0009520598811729
158,137,23,0.004588919,0.0009682853873436
158,140,0,0.007173319,0.0018882228681245466
158,140,1,0.007010524,0.001328661495918
158,140,2,0.006942544,0.0010419106916614742
158,140,3,0.007135062,0.0015536903391734
158,140,4,0.007058706,0.0010169842239699
158,140,5,0.007342744,0.0011665699685441
158,140,6,0.006462348,0.00106943803156
158,140,7,0.005048779,0.001458331819447
158,140,8,0.004292913,0.0012650439721304
158,140,9,0.00405936,0.0013437992561392195
158,140,10,0.004423292,0.0014963627163943746
158,140,11,0.005232637,0.0017943070141443174
158,140,12,0.004906196,0.0017021103579858538
158,140,13,0.005262946,0.0017579467237177871
158,140,14,0.004162391,0.00137072005233107
158,140,15,0.004240704,0.0014220812987982606
158,140,16,0.004278411,0.0014391628123534
158,140,17,0.004351897,0.0011871344675804
158,140,18,0.004523358,0.0014716150612195799
158,140,19,0.005397184,0.0016529605759367963
158,140,20,0.005545676,0.0015779055711979664
158,140,21,0.005577628,0.0014740420899662
158,140,22,0.005788737,0.001592309807129456
158,140,23,0.005703921,0.001058598819394433
158,141,0,0.006431757,0.0012146450204936
158,141,1,0.006660205,0.0011836815592694
158,141,2,0.006913897,0.0010376114584720228
158,141,3,0.007085177,0.001018216228230713
158,141,4,0.007903537,0.0012606596618787
158,141,5,0.006956137,0.0009707451410692899
158,141,6,0.006260875,0.0012943538176312
158,141,7,0.004648735,0.0008979270062118016
158,141,8,0.004221055,0.0012751427903025
158,141,9,0.003897819,0.0010533365027651
158,141,10,0.004359697,0.0014748490593830131
158,141,11,0.00385415,0.0013216143941504677
158,141,12,0.003629437,0.0012591633745078882
158,141,13,0.003821771,0.0012097517786042
158,141,14,0.00410573,0.001352060976601488
158,141,15,0.00350525,0.0011754535267287233
158,141,16,0.003715744,0.0009453796673355
158,141,17,0.004254386,0.001221145762587
158,141,18,0.004357948,0.0013099972480187
158,141,19,0.004743793,0.0014528507476130037
158,141,20,0.005169026,0.0013715613329041
158,141,21,0.005250417,0.0014020377931562
158,141,22,0.005294496,0.0011821831138
158,141,23,0.005607972,0.0010550142432699
158,142,0,0.006999419,0.0012188191218766
158,142,1,0.007217729,0.0012169258756545
158,142,2,0.007519514,0.001490766508312
158,142,3,0.007608349,0.0013996013444151
158,142,4,0.007380065,0.001526748972892
158,142,5,0.00878719,0.0015541444169365
158,142,6,0.007041732,0.0011612770871164
158,142,7,0.005788239,0.0013138908647072
158,142,8,0.004652343,0.0009776769870737
158,142,9,0.003903265,0.0009832229595493
158,142,10,0.004126442,0.0012315723189602
158,142,11,0.004085256,0.001136845538684
158,142,12,0.004339522,0.0011001326312521
158,142,13,0.004357698,0.001174405197777
158,142,14,0.004219095,0.0011519456273905
158,142,15,0.004794293,0.0014192334016131
158,142,16,0.005248903,0.0016098990641007
158,142,17,0.005129911,0.0014162131303834
158,142,18,0.0052915,0.0013538710039361
158,142,19,0.005912489,0.0014434461496972
158,142,20,0.005778305,0.0012515710692516
158,142,21,0.005909251,0.0012704676755365
158,142,22,0.006035343,0.0013012714094991
158,142,23,0.006206384,0.0013656987249452
158,143,0,0.007069224,0.0011781415317996
158,143,1,0.007551082,0.0012632370345124
158,143,2,0.007481813,0.0012252515191308
158,143,3,0.007663472,0.0013082609813098
158,143,4,0.007870973,0.0014611541705196
158,143,5,0.007650934,0.0010677056827865562
158,143,6,0.00697892,0.0010920157500635263
158,143,7,0.005638795,0.001259362442949
158,143,8,0.005040539,0.0010583150209571152
158,143,9,0.004910429,0.0010750021387320933
158,143,10,0.004567303,0.0010593038819222
158,143,11,0.004435318,0.0013057600409845
158,143,12,0.004860212,0.0013087002976505
158,143,13,0.004742081,0.0012560114782198
158,143,14,0.004334303,0.0013558208234173
158,143,15,0.005122612,0.0015304808049747
158,143,16,0.005628663,0.0016126294319686
158,143,17,0.005692493,0.0015121778912719
158,143,18,0.005697679,0.0015988978232908
158,143,19,0.006474509,0.0017524432989414
158,143,20,0.006296723,0.0012228231666588
158,143,21,0.006172981,0.0012276887951661
158,143,22,0.006478577,0.0012709074344622
158,143,23,0.006538558,0.0012537229147036
158,144,0,0.004711667,0.0008720948873222
158,144,1,0.004973943,0.0008682546300933
158,144,2,0.005100356,0.0008996613476061
158,144,3,0.005325208,0.0008945215350776
158,144,4,0.005537299,0.0012990996706841
158,144,5,0.005343924,0.0012078354690423
158,144,6,0.004498323,0.0007892933849804
158,144,7,0.00401455,0.0007905035229031
158,144,8,0.003432157,0.0007307597509945
158,144,9,0.002846579,0.0006662184030188
158,144,10,0.002706648,0.0006840005833571
158,144,11,0.002710714,0.0006987665399587
158,144,12,0.00288771,0.0007467273276747
158,144,13,0.003040297,0.0007598016366366
158,144,14,0.003000851,0.0007774837565629
158,144,15,0.002969845,0.0007839926609136
158,144,16,0.00295437,0.0008143561566799
158,144,17,0.003110099,0.0008788614913405
158,144,18,0.003093737,0.0007881127426884
158,144,19,0.003316919,0.0008074557138451
158,144,20,0.003592304,0.0008250069363439
158,144,21,0.004028551,0.0008988480142543
158,144,22,0.004158763,0.0008110430520226
158,144,23,0.00427433,0.0008801638984116
158,148,0,0.004389402,0.0008163099853468
158,148,1,0.004550497,0.0007365220260232
158,148,2,0.004768681,0.0008366745529059
158,148,3,0.004975373,0.0008541755423796
158,148,4,0.004988422,0.000993796289721
158,148,5,0.004932764,0.0007145822995371
158,148,6,0.004505671,0.0007050179249231225
158,148,7,0.00377439,0.0007290427853976967
158,148,8,0.003304963,0.0006939122952143591
158,148,9,0.002814636,0.0006233493458111
158,148,10,0.002805619,0.0009054358478622
158,148,11,0.002942614,0.0008875934884142
158,148,12,0.003047388,0.0010572326665306063
158,148,13,0.003179493,0.0010620248245818288
158,148,14,0.003075846,0.0007562305001043
158,148,15,0.003108271,0.0008123219378505
158,148,16,0.003027604,0.0007792356383875
158,148,17,0.003104831,0.0007509402404663
158,148,18,0.003175092,0.0008311108743721
158,148,19,0.00331643,0.0010098274099699
158,148,20,0.003499509,0.0009388347594143
158,148,21,0.003607324,0.0007908529191687
158,148,22,0.003746996,0.0008501388276817
158,148,23,0.003792001,0.0008994690372958
158,151,0,0.00797893,0.0013253753932865
158,151,1,0.008476408,0.00132416175142939
158,151,2,0.008801815,0.0013209430368070175
158,151,3,0.008581609,0.0013738745272294
158,151,4,0.008664897,0.0012230672033571
158,151,5,0.009369261,0.0013075022230240715
158,151,6,0.008034491,0.0014485522189806
158,151,7,0.007139314,0.0016248891361342
158,151,8,0.006624266,0.001390835426650901
158,151,9,0.006980957,0.0016205509398377
158,151,10,0.006406694,0.0015308831992776
158,151,11,0.006188032,0.0016568100875636
158,151,12,0.005719899,0.0012979904264616158
158,151,13,0.006489911,0.001979958718544
158,151,14,0.005123841,0.0014460676636919
158,151,15,0.006182892,0.0017860948371816
158,151,16,0.005660956,0.0019518445367509
158,151,17,0.005490236,0.0018474559431022
158,151,18,0.006653208,0.0017739828845279
158,151,19,0.007927645,0.0017653102235872
158,151,20,0.007660823,0.0015744821505597
158,151,21,0.007470598,0.0015517164677676
158,151,22,0.008031173,0.001580523403985
158,151,23,0.00771158,0.001543442980192
158,152,0,0.009394256,0.001547443283588655
158,152,1,0.010074971,0.0015738849811099602
